x,sdf,area,ode
0.49004868,0.49004868,1e-04,0.0
0.4808108,0.4808108,1e-04,0.0
0.92203546,0.07796452,1e-04,0.0
0.5131758,0.4868242,1e-04,0.0
0.0874466,0.0874466,1e-04,0.0
0.7818782,0.21812181,1e-04,0.0
0.49836546,0.49836546,1e-04,0.0
0.89526063,0.104739346,1e-04,0.0
0.6739686,0.3260314,1e-04,0.0
0.8075236,0.19247639,1e-04,0.0
0.2787641,0.2787641,1e-04,0.0
0.802842,0.19715796,1e-04,0.0
0.67945045,0.32054952,1e-04,0.0
0.39472795,0.39472795,1e-04,0.0
0.5893149,0.4106851,1e-04,0.0
0.6071466,0.39285338,1e-04,0.0
0.28607595,0.28607595,1e-04,0.0
0.5169955,0.4830045,1e-04,0.0
0.6005576,0.39944237,1e-04,0.0
0.9456078,0.054392193,1e-04,0.0
0.49254748,0.49254748,1e-04,0.0
0.85610473,0.14389527,1e-04,0.0
0.4695681,0.4695681,1e-04,0.0
0.19424877,0.19424877,1e-04,0.0
0.0038274222,0.0038274222,1e-04,0.0
0.6582527,0.34174728,1e-04,0.0
0.9615893,0.03841074,1e-04,0.0
0.5872772,0.41272286,1e-04,0.0
0.29616213,0.29616213,1e-04,0.0
0.6985871,0.30141288,1e-04,0.0
0.6613804,0.33861962,1e-04,0.0
0.34722015,0.34722015,1e-04,0.0
0.80136293,0.19863704,1e-04,0.0
0.81705797,0.182942,1e-04,0.0
0.48888758,0.48888758,1e-04,0.0
0.8163835,0.1836165,1e-04,0.0
0.9971901,0.0028099008,1e-04,0.0
0.34706113,0.34706113,1e-04,0.0
0.2954757,0.2954757,1e-04,0.0
0.01167803,0.01167803,1e-04,0.0
0.9726328,0.027367175,1e-04,0.0
0.28187495,0.28187495,1e-04,0.0
0.36870995,0.36870995,1e-04,0.0
0.32249254,0.32249254,1e-04,0.0
0.519722,0.48027802,1e-04,0.0
0.9792099,0.020790102,1e-04,0.0
0.76064736,0.23935263,1e-04,0.0
0.26290366,0.26290366,1e-04,0.0
0.39277846,0.39277846,1e-04,0.0
0.96905726,0.03094271,1e-04,0.0
0.30485016,0.30485016,1e-04,0.0
0.6812972,0.31870282,1e-04,0.0
0.40441918,0.40441918,1e-04,0.0
0.199672,0.199672,1e-04,0.0
0.63243157,0.36756843,1e-04,0.0
0.41347745,0.41347745,1e-04,0.0
0.5519661,0.4480339,1e-04,0.0
0.9409093,0.0590907,1e-04,0.0
0.49972576,0.49972576,1e-04,0.0
0.99711496,0.002885058,1e-04,0.0
0.75511986,0.24488012,1e-04,0.0
0.07176518,0.07176518,1e-04,0.0
0.24929145,0.24929145,1e-04,0.0
0.56156915,0.43843085,1e-04,0.0
0.6991728,0.3008272,1e-04,0.0
0.261101,0.261101,1e-04,0.0
0.41625026,0.41625026,1e-04,0.0
0.61034834,0.38965166,1e-04,0.0
0.26865503,0.26865503,1e-04,0.0
0.59391934,0.40608066,1e-04,0.0
0.51253796,0.487462,1e-04,0.0
0.59042007,0.40957993,1e-04,0.0
0.7066732,0.29332677,1e-04,0.0
0.6980742,0.30192575,1e-04,0.0
0.6660317,0.33396825,1e-04,0.0
0.48870295,0.48870295,1e-04,0.0
0.950424,0.049576007,1e-04,0.0
0.8354217,0.16457829,1e-04,0.0
0.42761794,0.42761794,1e-04,0.0
0.90859497,0.09140504,1e-04,0.0
0.34859163,0.34859163,1e-04,0.0
0.21939492,0.21939492,1e-04,0.0
0.24186501,0.24186501,1e-04,0.0
0.48028755,0.48028755,1e-04,0.0
0.77132356,0.22867645,1e-04,0.0
0.37893957,0.37893957,1e-04,0.0
0.23064381,0.23064381,1e-04,0.0
0.80933565,0.19066437,1e-04,0.0
0.40768456,0.40768456,1e-04,0.0
0.7928423,0.2071577,1e-04,0.0
0.12474955,0.12474955,1e-04,0.0
0.9005671,0.0994329,1e-04,0.0
0.1420061,0.1420061,1e-04,0.0
0.9454656,0.054534372,1e-04,0.0
0.29420018,0.29420018,1e-04,0.0
0.5668419,0.4331581,1e-04,0.0
0.46150032,0.46150032,1e-04,0.0
0.076282926,0.076282926,1e-04,0.0
0.7661273,0.23387271,1e-04,0.0
0.8167704,0.18322966,1e-04,0.0
0.063098125,0.063098125,1e-04,0.0
0.50947607,0.4905239,1e-04,0.0
0.5450552,0.45494482,1e-04,0.0
0.9915926,0.008407393,1e-04,0.0
0.094832666,0.094832666,1e-04,0.0
0.22483078,0.22483078,1e-04,0.0
0.51781434,0.4821857,1e-04,0.0
0.4182552,0.4182552,1e-04,0.0
0.1265509,0.1265509,1e-04,0.0
0.16496593,0.16496593,1e-04,0.0
0.1098837,0.1098837,1e-04,0.0
0.67305225,0.32694772,1e-04,0.0
0.124314405,0.124314405,1e-04,0.0
0.45061934,0.45061934,1e-04,0.0
0.47982484,0.47982484,1e-04,0.0
0.2515964,0.2515964,1e-04,0.0
0.043918457,0.043918457,1e-04,0.0
0.3334806,0.3334806,1e-04,0.0
0.9317423,0.06825769,1e-04,0.0
0.13095921,0.13095921,1e-04,0.0
0.45520264,0.45520264,1e-04,0.0
0.3567222,0.3567222,1e-04,0.0
0.16133162,0.16133162,1e-04,0.0
0.7105861,0.28941393,1e-04,0.0
0.23593517,0.23593517,1e-04,0.0
0.94029206,0.059707947,1e-04,0.0
0.83485115,0.16514882,1e-04,0.0
0.9914152,0.00858477,1e-04,0.0
0.20940599,0.20940599,1e-04,0.0
0.544225,0.45577505,1e-04,0.0
0.15234616,0.15234616,1e-04,0.0
0.51116323,0.48883677,1e-04,0.0
0.2140265,0.2140265,1e-04,0.0
0.98497117,0.015028821,1e-04,0.0
0.48763713,0.48763713,1e-04,0.0
0.69201684,0.30798313,1e-04,0.0
0.8059797,0.19402027,1e-04,0.0
0.6444421,0.35555792,1e-04,0.0
0.6322227,0.36777726,1e-04,0.0
0.21465155,0.21465155,1e-04,0.0
0.92383367,0.07616632,1e-04,0.0
0.40338892,0.40338892,1e-04,0.0
0.15252322,0.15252322,1e-04,0.0
0.5463363,0.4536637,1e-04,0.0
0.8364505,0.16354951,1e-04,0.0
0.2068624,0.2068624,1e-04,0.0
0.9865152,0.013484764,1e-04,0.0
0.3274173,0.3274173,1e-04,0.0
0.82139206,0.17860793,1e-04,0.0
0.25405467,0.25405467,1e-04,0.0
0.8184572,0.1815428,1e-04,0.0
0.46832097,0.46832097,1e-04,0.0
0.3370908,0.3370908,1e-04,0.0
0.29778293,0.29778293,1e-04,0.0
0.5491426,0.4508574,1e-04,0.0
0.6815156,0.31848446,1e-04,0.0
0.4792164,0.4792164,1e-04,0.0
0.71382654,0.28617343,1e-04,0.0
0.92902255,0.070977435,1e-04,0.0
0.2764461,0.2764461,1e-04,0.0
0.3854602,0.3854602,1e-04,0.0
0.71870875,0.28129125,1e-04,0.0
0.012040341,0.012040341,1e-04,0.0
0.40568778,0.40568778,1e-04,0.0
0.39848757,0.39848757,1e-04,0.0
0.4128804,0.4128804,1e-04,0.0
0.64297044,0.3570296,1e-04,0.0
0.42244086,0.42244086,1e-04,0.0
0.713429,0.28657103,1e-04,0.0
0.84276557,0.15723443,1e-04,0.0
0.34031448,0.34031448,1e-04,0.0
0.2646696,0.2646696,1e-04,0.0
0.8295309,0.17046914,1e-04,0.0
0.07534437,0.07534437,1e-04,0.0
0.14833404,0.14833404,1e-04,0.0
0.018199913,0.018199913,1e-04,0.0
0.6128058,0.38719422,1e-04,0.0
0.7110612,0.28893882,1e-04,0.0
0.37885442,0.37885442,1e-04,0.0
0.30074063,0.30074063,1e-04,0.0
0.36014193,0.36014193,1e-04,0.0
0.04639535,0.04639535,1e-04,0.0
0.24399403,0.24399403,1e-04,0.0
0.49375924,0.49375924,1e-04,0.0
0.9112237,0.08877628,1e-04,0.0
0.63000846,0.36999157,1e-04,0.0
0.36420584,0.36420584,1e-04,0.0
0.33536673,0.33536673,1e-04,0.0
0.63112897,0.36887106,1e-04,0.0
0.32547686,0.32547686,1e-04,0.0
0.47524986,0.47524986,1e-04,0.0
0.12980427,0.12980427,1e-04,0.0
0.3201462,0.3201462,1e-04,0.0
0.085812874,0.085812874,1e-04,0.0
0.51182985,0.48817015,1e-04,0.0
0.4459142,0.4459142,1e-04,0.0
0.21812399,0.21812399,1e-04,0.0
0.21292411,0.21292411,1e-04,0.0
0.61023873,0.38976127,1e-04,0.0
0.3527107,0.3527107,1e-04,0.0
0.52300066,0.47699937,1e-04,0.0
0.59423137,0.40576863,1e-04,0.0
0.09532244,0.09532244,1e-04,0.0
0.08178267,0.08178267,1e-04,0.0
0.8898081,0.11019188,1e-04,0.0
0.9274113,0.0725887,1e-04,0.0
0.7252058,0.27479422,1e-04,0.0
0.11564255,0.11564255,1e-04,0.0
0.45539555,0.45539555,1e-04,0.0
0.59550726,0.40449274,1e-04,0.0
0.82110494,0.17889503,1e-04,0.0
0.56138223,0.43861777,1e-04,0.0
0.47638968,0.47638968,1e-04,0.0
0.3048391,0.3048391,1e-04,0.0
0.5893488,0.41065124,1e-04,0.0
0.6048025,0.39519748,1e-04,0.0
0.38812396,0.38812396,1e-04,0.0
0.60621953,0.39378047,1e-04,0.0
0.9881985,0.011801465,1e-04,0.0
0.67134416,0.32865584,1e-04,0.0
0.077196635,0.077196635,1e-04,0.0
0.005092529,0.005092529,1e-04,0.0
0.37055516,0.37055516,1e-04,0.0
0.55444956,0.44555044,1e-04,0.0
0.28820032,0.28820032,1e-04,0.0
0.8029266,0.1970734,1e-04,0.0
0.7117971,0.28820285,1e-04,0.0
0.07372916,0.07372916,1e-04,0.0
0.057098396,0.057098396,1e-04,0.0
0.038674597,0.038674597,1e-04,0.0
0.94521165,0.05478835,1e-04,0.0
0.8542022,0.1457978,1e-04,0.0
0.18122615,0.18122615,1e-04,0.0
0.2712897,0.2712897,1e-04,0.0
0.7968269,0.2031731,1e-04,0.0
0.013987627,0.013987627,1e-04,0.0
0.87894803,0.12105194,1e-04,0.0
0.8359987,0.16400126,1e-04,0.0
0.5223487,0.4776513,1e-04,0.0
0.844822,0.155178,1e-04,0.0
0.62784535,0.37215462,1e-04,0.0
0.76823336,0.23176663,1e-04,0.0
0.5530239,0.4469761,1e-04,0.0
0.13327266,0.13327266,1e-04,0.0
0.4952442,0.4952442,1e-04,0.0
0.5047233,0.49527672,1e-04,0.0
0.63877016,0.36122987,1e-04,0.0
0.07030117,0.07030117,1e-04,0.0
0.65786964,0.34213036,1e-04,0.0
0.32196823,0.32196823,1e-04,0.0
0.12976517,0.12976517,1e-04,0.0
0.5418601,0.45813987,1e-04,0.0
0.9512451,0.04875487,1e-04,0.0
0.5447458,0.4552542,1e-04,0.0
0.47903246,0.47903246,1e-04,0.0
0.021431072,0.021431072,1e-04,0.0
0.6092324,0.39076757,1e-04,0.0
0.6258039,0.37419614,1e-04,0.0
0.7992049,0.2007951,1e-04,0.0
0.17699954,0.17699954,1e-04,0.0
0.44219,0.44219,1e-04,0.0
0.053991456,0.053991456,1e-04,0.0
0.36792025,0.36792025,1e-04,0.0
0.040317334,0.040317334,1e-04,0.0
0.8513557,0.14864431,1e-04,0.0
0.18420678,0.18420678,1e-04,0.0
0.9698314,0.030168574,1e-04,0.0
0.94899195,0.05100802,1e-04,0.0
0.5238861,0.4761139,1e-04,0.0
0.46783444,0.46783444,1e-04,0.0
0.5824412,0.41755876,1e-04,0.0
0.21780658,0.21780658,1e-04,0.0
0.9329462,0.067053795,1e-04,0.0
0.43407428,0.43407428,1e-04,0.0
0.74557626,0.2544237,1e-04,0.0
0.72574097,0.27425906,1e-04,0.0
0.6805085,0.31949154,1e-04,0.0
0.9181108,0.08188919,1e-04,0.0
0.11875691,0.11875691,1e-04,0.0
0.27749315,0.27749315,1e-04,0.0
0.99378425,0.006215748,1e-04,0.0
0.70075977,0.29924023,1e-04,0.0
0.49856335,0.49856335,1e-04,0.0
0.9826471,0.01735287,1e-04,0.0
0.60123485,0.39876515,1e-04,0.0
0.22276744,0.22276744,1e-04,0.0
0.82231396,0.17768604,1e-04,0.0
0.8497081,0.15029192,1e-04,0.0
0.61423,0.38577005,1e-04,0.0
0.066705614,0.066705614,1e-04,0.0
0.6755581,0.32444188,1e-04,0.0
0.39382017,0.39382017,1e-04,0.0
0.55215585,0.44784415,1e-04,0.0
0.6750553,0.32494467,1e-04,0.0
0.3570606,0.3570606,1e-04,0.0
0.89649373,0.103506275,1e-04,0.0
0.24946572,0.24946572,1e-04,0.0
0.9224446,0.07755543,1e-04,0.0
0.7679631,0.23203692,1e-04,0.0
0.8646523,0.13534771,1e-04,0.0
0.15202197,0.15202197,1e-04,0.0
0.1766333,0.1766333,1e-04,0.0
0.7196071,0.2803929,1e-04,0.0
0.8613387,0.13866131,1e-04,0.0
0.24577072,0.24577072,1e-04,0.0
0.9205503,0.07944972,1e-04,0.0
0.5111475,0.48885247,1e-04,0.0
0.8468874,0.1531126,1e-04,0.0
0.7328955,0.2671045,1e-04,0.0
0.32389134,0.32389134,1e-04,0.0
0.91035783,0.08964216,1e-04,0.0
0.82012683,0.17987318,1e-04,0.0
0.98551124,0.014488746,1e-04,0.0
0.70696604,0.29303396,1e-04,0.0
0.4371874,0.4371874,1e-04,0.0
0.3912198,0.3912198,1e-04,0.0
0.40846562,0.40846562,1e-04,0.0
0.42299655,0.42299655,1e-04,0.0
0.6255947,0.37440535,1e-04,0.0
0.062725246,0.062725246,1e-04,0.0
0.5980072,0.40199277,1e-04,0.0
0.8352304,0.1647696,1e-04,0.0
0.658236,0.341764,1e-04,0.0
0.028552685,0.028552685,1e-04,0.0
0.7359535,0.26404652,1e-04,0.0
0.2715853,0.2715853,1e-04,0.0
0.5538402,0.44615975,1e-04,0.0
0.50608623,0.49391377,1e-04,0.0
0.28389546,0.28389546,1e-04,0.0
0.45922896,0.45922896,1e-04,0.0
0.23004678,0.23004678,1e-04,0.0
0.34547046,0.34547046,1e-04,0.0
0.28783786,0.28783786,1e-04,0.0
0.47143224,0.47143224,1e-04,0.0
0.31917706,0.31917706,1e-04,0.0
0.69727963,0.30272037,1e-04,0.0
0.61622834,0.38377166,1e-04,0.0
0.6077705,0.3922295,1e-04,0.0
0.6149888,0.38501123,1e-04,0.0
0.4592375,0.4592375,1e-04,0.0
0.92017686,0.07982316,1e-04,0.0
0.41556534,0.41556534,1e-04,0.0
0.94468015,0.055319835,1e-04,0.0
0.00782681,0.00782681,1e-04,0.0
0.7566115,0.24338849,1e-04,0.0
0.8048388,0.19516124,1e-04,0.0
0.28935426,0.28935426,1e-04,0.0
0.6736111,0.32638893,1e-04,0.0
0.14493224,0.14493224,1e-04,0.0
0.67971617,0.32028383,1e-04,0.0
0.74029714,0.25970286,1e-04,0.0
0.9447841,0.05521588,1e-04,0.0
0.7362134,0.2637866,1e-04,0.0
0.37548205,0.37548205,1e-04,0.0
0.9874018,0.012598205,1e-04,0.0
0.4476696,0.4476696,1e-04,0.0
0.43912792,0.43912792,1e-04,0.0
0.998242,0.0017579958,1e-04,0.0
0.13350505,0.13350505,1e-04,0.0
0.76434404,0.23565595,1e-04,0.0
0.77382475,0.22617528,1e-04,0.0
0.8616113,0.1383887,1e-04,0.0
0.8356831,0.16431691,1e-04,0.0
0.83578306,0.16421692,1e-04,0.0
0.804106,0.19589403,1e-04,0.0
0.76258254,0.23741749,1e-04,0.0
0.3345499,0.3345499,1e-04,0.0
0.7705377,0.2294623,1e-04,0.0
0.9292587,0.0707413,1e-04,0.0
0.2562504,0.2562504,1e-04,0.0
0.95529354,0.04470649,1e-04,0.0
0.7578946,0.24210544,1e-04,0.0
0.5207214,0.47927862,1e-04,0.0
0.11596993,0.11596993,1e-04,0.0
0.19573268,0.19573268,1e-04,0.0
0.50341004,0.49658996,1e-04,0.0
0.7372002,0.2627998,1e-04,0.0
0.41984287,0.41984287,1e-04,0.0
0.54718816,0.45281187,1e-04,0.0
0.82929194,0.17070809,1e-04,0.0
0.97719175,0.022808276,1e-04,0.0
0.22525692,0.22525692,1e-04,0.0
0.15825017,0.15825017,1e-04,0.0
0.71466285,0.28533712,1e-04,0.0
0.5365557,0.4634443,1e-04,0.0
0.3253383,0.3253383,1e-04,0.0
0.8098061,0.19019386,1e-04,0.0
0.72661424,0.27338576,1e-04,0.0
0.2772675,0.2772675,1e-04,0.0
0.7497617,0.2502383,1e-04,0.0
0.51645505,0.48354495,1e-04,0.0
0.6237468,0.37625322,1e-04,0.0
0.3782265,0.3782265,1e-04,0.0
0.18830343,0.18830343,1e-04,0.0
0.5406949,0.4593051,1e-04,0.0
0.05149631,0.05149631,1e-04,0.0
0.42117336,0.42117336,1e-04,0.0
0.19834246,0.19834246,1e-04,0.0
0.14891164,0.14891164,1e-04,0.0
0.33535206,0.33535206,1e-04,0.0
0.61750346,0.38249654,1e-04,0.0
0.32902434,0.32902434,1e-04,0.0
0.5410419,0.45895806,1e-04,0.0
0.73245984,0.26754016,1e-04,0.0
0.029483829,0.029483829,1e-04,0.0
0.09427574,0.09427574,1e-04,0.0
0.7702537,0.22974627,1e-04,0.0
0.765024,0.23497598,1e-04,0.0
0.7865896,0.21341039,1e-04,0.0
0.2145205,0.2145205,1e-04,0.0
0.5600188,0.43998122,1e-04,0.0
0.96881956,0.03118044,1e-04,0.0
0.85504144,0.14495856,1e-04,0.0
0.5857283,0.4142717,1e-04,0.0
0.7480406,0.25195938,1e-04,0.0
0.7087566,0.29124337,1e-04,0.0
0.5150821,0.4849179,1e-04,0.0
0.44580975,0.44580975,1e-04,0.0
0.8805421,0.11945791,1e-04,0.0
0.979517,0.020483013,1e-04,0.0
0.15805839,0.15805839,1e-04,0.0
0.075941436,0.075941436,1e-04,0.0
0.32972166,0.32972166,1e-04,0.0
0.16534792,0.16534792,1e-04,0.0
0.3386907,0.3386907,1e-04,0.0
0.7168404,0.2831596,1e-04,0.0
0.86186147,0.13813852,1e-04,0.0
0.5089031,0.4910969,1e-04,0.0
0.5194786,0.48052138,1e-04,0.0
0.295676,0.295676,1e-04,0.0
0.09324408,0.09324408,1e-04,0.0
0.4807086,0.4807086,1e-04,0.0
0.8716631,0.12833689,1e-04,0.0
0.13600591,0.13600591,1e-04,0.0
0.29043305,0.29043305,1e-04,0.0
0.7543911,0.24560896,1e-04,0.0
0.3329468,0.3329468,1e-04,0.0
0.6251813,0.3748187,1e-04,0.0
0.7548435,0.24515656,1e-04,0.0
0.5042901,0.49570993,1e-04,0.0
0.4868692,0.4868692,1e-04,0.0
0.40813735,0.40813735,1e-04,0.0
0.44668686,0.44668686,1e-04,0.0
0.06250661,0.06250661,1e-04,0.0
0.8064969,0.19350305,1e-04,0.0
0.84418744,0.15581253,1e-04,0.0
0.018218383,0.018218383,1e-04,0.0
0.90897524,0.09102475,1e-04,0.0
0.18370207,0.18370207,1e-04,0.0
0.72792464,0.27207538,1e-04,0.0
0.45097756,0.45097756,1e-04,0.0
0.59595424,0.40404576,1e-04,0.0
0.8635556,0.13644439,1e-04,0.0
0.7426194,0.2573806,1e-04,0.0
0.04712247,0.04712247,1e-04,0.0
0.6245713,0.37542868,1e-04,0.0
0.009568878,0.009568878,1e-04,0.0
0.21007706,0.21007706,1e-04,0.0
0.041268956,0.041268956,1e-04,0.0
0.6394399,0.3605601,1e-04,0.0
0.2115506,0.2115506,1e-04,0.0
0.064820595,0.064820595,1e-04,0.0
0.5475573,0.4524427,1e-04,0.0
0.5788609,0.42113912,1e-04,0.0
0.50337267,0.49662733,1e-04,0.0
0.38417295,0.38417295,1e-04,0.0
0.5729976,0.42700237,1e-04,0.0
0.6440124,0.35598764,1e-04,0.0
0.7615366,0.23846337,1e-04,0.0
0.465903,0.465903,1e-04,0.0
0.9057029,0.09429712,1e-04,0.0
0.2252759,0.2252759,1e-04,0.0
0.7946624,0.2053376,1e-04,0.0
0.40802336,0.40802336,1e-04,0.0
0.7246207,0.2753793,1e-04,0.0
0.7655728,0.23442723,1e-04,0.0
0.4553662,0.4553662,1e-04,0.0
0.38276926,0.38276926,1e-04,0.0
0.37814084,0.37814084,1e-04,0.0
0.36130252,0.36130252,1e-04,0.0
0.2536506,0.2536506,1e-04,0.0
0.5907779,0.40922216,1e-04,0.0
0.48308396,0.48308396,1e-04,0.0
0.05197798,0.05197798,1e-04,0.0
0.6212802,0.3787198,1e-04,0.0
0.63771325,0.36228675,1e-04,0.0
0.25321546,0.25321546,1e-04,0.0
0.5701196,0.4298804,1e-04,0.0
0.14170624,0.14170624,1e-04,0.0
0.1568214,0.1568214,1e-04,0.0
0.5151748,0.48482516,1e-04,0.0
0.21771255,0.21771255,1e-04,0.0
0.24813181,0.24813181,1e-04,0.0
0.123256534,0.123256534,1e-04,0.0
0.20348862,0.20348862,1e-04,0.0
0.21802476,0.21802476,1e-04,0.0
0.2551578,0.2551578,1e-04,0.0
0.79272515,0.20727484,1e-04,0.0
0.6017371,0.39826292,1e-04,0.0
0.9670066,0.032993376,1e-04,0.0
0.8006144,0.1993856,1e-04,0.0
0.16166514,0.16166514,1e-04,0.0
0.08891579,0.08891579,1e-04,0.0
0.255732,0.255732,1e-04,0.0
0.67874163,0.32125837,1e-04,0.0
0.18729843,0.18729843,1e-04,0.0
0.4892706,0.4892706,1e-04,0.0
0.92441493,0.07558505,1e-04,0.0
0.19202551,0.19202551,1e-04,0.0
0.08084226,0.08084226,1e-04,0.0
0.47977275,0.47977275,1e-04,0.0
0.026621874,0.026621874,1e-04,0.0
0.75637126,0.24362876,1e-04,0.0
0.85220903,0.14779094,1e-04,0.0
0.5949847,0.4050153,1e-04,0.0
0.5808098,0.41919023,1e-04,0.0
0.7142316,0.28576842,1e-04,0.0
0.24869317,0.24869317,1e-04,0.0
0.8531093,0.14689071,1e-04,0.0
0.95529926,0.044700734,1e-04,0.0
0.78727174,0.21272823,1e-04,0.0
0.35197353,0.35197353,1e-04,0.0
0.9019678,0.09803217,1e-04,0.0
0.27719727,0.27719727,1e-04,0.0
0.7718405,0.22815946,1e-04,0.0
0.4768836,0.4768836,1e-04,0.0
0.57763404,0.42236596,1e-04,0.0
0.21188618,0.21188618,1e-04,0.0
0.17029126,0.17029126,1e-04,0.0
0.6128053,0.38719466,1e-04,0.0
0.58778894,0.41221103,1e-04,0.0
0.007975681,0.007975681,1e-04,0.0
0.17650624,0.17650624,1e-04,0.0
0.39812505,0.39812505,1e-04,0.0
0.75584966,0.24415033,1e-04,0.0
0.39566392,0.39566392,1e-04,0.0
0.45955333,0.45955333,1e-04,0.0
0.021369228,0.021369228,1e-04,0.0
0.71408355,0.28591642,1e-04,0.0
0.21242744,0.21242744,1e-04,0.0
0.46319166,0.46319166,1e-04,0.0
0.5589618,0.44103822,1e-04,0.0
0.5633651,0.43663493,1e-04,0.0
0.26479664,0.26479664,1e-04,0.0
0.35491216,0.35491216,1e-04,0.0
0.5126029,0.48739707,1e-04,0.0
0.0061771767,0.0061771767,1e-04,0.0
0.90299565,0.09700438,1e-04,0.0
0.93590224,0.064097755,1e-04,0.0
0.4791331,0.4791331,1e-04,0.0
0.73765445,0.26234555,1e-04,0.0
0.7531444,0.24685563,1e-04,0.0
0.22988497,0.22988497,1e-04,0.0
0.31472117,0.31472117,1e-04,0.0
0.6774952,0.32250482,1e-04,0.0
0.6977155,0.30228448,1e-04,0.0
0.110356726,0.110356726,1e-04,0.0
0.17250131,0.17250131,1e-04,0.0
0.46805468,0.46805468,1e-04,0.0
0.030548044,0.030548044,1e-04,0.0
0.6408709,0.35912904,1e-04,0.0
0.6881447,0.3118553,1e-04,0.0
0.85002494,0.14997506,1e-04,0.0
0.59894824,0.4010518,1e-04,0.0
0.93633246,0.06366753,1e-04,0.0
0.54256505,0.45743498,1e-04,0.0
0.38464752,0.38464752,1e-04,0.0
0.77546036,0.22453964,1e-04,0.0
0.41651198,0.41651198,1e-04,0.0
0.13778558,0.13778558,1e-04,0.0
0.7665592,0.23344082,1e-04,0.0
0.35990825,0.35990825,1e-04,0.0
0.041396506,0.041396506,1e-04,0.0
0.3330628,0.3330628,1e-04,0.0
0.47062477,0.47062477,1e-04,0.0
0.40846628,0.40846628,1e-04,0.0
0.17487994,0.17487994,1e-04,0.0
0.4109683,0.4109683,1e-04,0.0
0.25003088,0.25003088,1e-04,0.0
0.4981407,0.4981407,1e-04,0.0
0.62850434,0.3714957,1e-04,0.0
0.37669212,0.37669212,1e-04,0.0
0.8993441,0.10065593,1e-04,0.0
0.86395806,0.13604195,1e-04,0.0
0.113172315,0.113172315,1e-04,0.0
0.11524156,0.11524156,1e-04,0.0
0.9434456,0.056554392,1e-04,0.0
0.10328785,0.10328785,1e-04,0.0
0.51694393,0.48305607,1e-04,0.0
0.79997706,0.20002297,1e-04,0.0
0.28992733,0.28992733,1e-04,0.0
0.8743118,0.12568818,1e-04,0.0
0.853539,0.14646098,1e-04,0.0
0.4813728,0.4813728,1e-04,0.0
0.8372051,0.1627949,1e-04,0.0
0.9996346,0.00036540267,1e-04,0.0
0.5475151,0.4524849,1e-04,0.0
0.2047173,0.2047173,1e-04,0.0
0.06742504,0.06742504,1e-04,0.0
0.80263394,0.19736603,1e-04,0.0
0.82041204,0.17958793,1e-04,0.0
0.27330646,0.27330646,1e-04,0.0
0.94298613,0.057013847,1e-04,0.0
0.6680051,0.3319949,1e-04,0.0
0.5652808,0.4347192,1e-04,0.0
0.869811,0.13018899,1e-04,0.0
0.8418978,0.1581022,1e-04,0.0
0.4112557,0.4112557,1e-04,0.0
0.09723677,0.09723677,1e-04,0.0
0.67766494,0.32233506,1e-04,0.0
0.85179824,0.14820175,1e-04,0.0
0.59821635,0.40178365,1e-04,0.0
0.24240504,0.24240504,1e-04,0.0
0.36784986,0.36784986,1e-04,0.0
0.01345831,0.01345831,1e-04,0.0
0.13945206,0.13945206,1e-04,0.0
0.21857336,0.21857336,1e-04,0.0
0.19096647,0.19096647,1e-04,0.0
0.49073735,0.49073735,1e-04,0.0
0.8543798,0.14562023,1e-04,0.0
0.097291484,0.097291484,1e-04,0.0
0.9004493,0.09955072,1e-04,0.0
0.00029082352,0.00029082352,1e-04,0.0
0.46376282,0.46376282,1e-04,0.0
0.5139599,0.48604012,1e-04,0.0
0.75888515,0.24111487,1e-04,0.0
0.2717627,0.2717627,1e-04,0.0
0.94973123,0.05026875,1e-04,0.0
0.2823179,0.2823179,1e-04,0.0
0.999428,0.0005719986,1e-04,0.0
0.4265501,0.4265501,1e-04,0.0
0.25418162,0.25418162,1e-04,0.0
0.17787334,0.17787334,1e-04,0.0
0.2730212,0.2730212,1e-04,0.0
0.16423254,0.16423254,1e-04,0.0
0.86299497,0.13700505,1e-04,0.0
0.4157621,0.4157621,1e-04,0.0
0.47005108,0.47005108,1e-04,0.0
0.928763,0.071237035,1e-04,0.0
0.5810269,0.4189731,1e-04,0.0
0.9228768,0.0771232,1e-04,0.0
0.85718244,0.14281754,1e-04,0.0
0.98532236,0.014677618,1e-04,0.0
0.9212194,0.07878056,1e-04,0.0
0.36324513,0.36324513,1e-04,0.0
0.86674654,0.13325346,1e-04,0.0
0.6132422,0.3867578,1e-04,0.0
0.8041268,0.19587319,1e-04,0.0
0.5375367,0.46246332,1e-04,0.0
0.5766547,0.42334533,1e-04,0.0
0.06546135,0.06546135,1e-04,0.0
0.43654197,0.43654197,1e-04,0.0
0.9272687,0.07273129,1e-04,0.0
0.62154716,0.37845284,1e-04,0.0
0.28045425,0.28045425,1e-04,0.0
0.7828944,0.21710566,1e-04,0.0
0.8165608,0.18343918,1e-04,0.0
0.5738504,0.4261496,1e-04,0.0
0.35756022,0.35756022,1e-04,0.0
0.8441759,0.15582411,1e-04,0.0
0.3058992,0.3058992,1e-04,0.0
0.578353,0.421647,1e-04,0.0
0.48098606,0.48098606,1e-04,0.0
0.36466315,0.36466315,1e-04,0.0
0.40660334,0.40660334,1e-04,0.0
0.840673,0.15932694,1e-04,0.0
0.16519842,0.16519842,1e-04,0.0
